Namespace(modes=12, res1d=25, width=64, seed=2)
(120, 2) (2000, 120) (2000, 861) (861, 2)
torch.Size([2000, 120, 1]) torch.Size([2000, 861, 1]) torch.Size([2000, 120, 2]) torch.Size([2000, 861, 2])
5920385 47234
0 1.258215557783842 2.4304301532946133 1.0433584594726562
1 0.9844803139567375 0.7846628289473684 0.5757341766357422
2 0.9852942246943712 0.42068343413503545 0.24287136077880858
3 0.9847968071699142 0.29771426652607164 0.4091533279418945
4 0.984826160594821 0.26596844422189814 0.17111993789672852
5 0.9846813399344683 0.18421748462476228 0.20800857543945311
6 0.9853721205145121 0.15611450446279426 0.10939693450927734
7 0.9863120969384909 0.10084896589580335 0.08373003005981446
8 0.9843819104135036 0.09434875588668021 0.07765874862670899
9 0.9836174920201302 0.08522902915352269 0.08104364395141601
10 0.9841595757752657 0.08912023920761912 0.08171442031860351
11 0.9848832786083221 0.07703371926357871 0.06923517227172851
12 0.9841677621006966 0.0764518215781764 0.09849090576171875
13 0.9830900467932224 0.08098252170964292 0.0714532470703125
14 0.9844202436506748 0.06795959121302554 0.05817507743835449
15 0.9844361022114754 0.0630609537425794 0.04685527801513672
16 0.9844318460673094 0.06763743576250578 0.07008619785308838
17 0.9842432010918856 0.06523127204493473 0.07121002197265625
18 0.9831418860703707 0.06319245313343248 0.04949517250061035
19 0.9841031786054373 0.06019457440627249 0.054179387092590334
20 0.9836387038230896 0.05630067574350457 0.05414793014526367
21 0.9849348347634077 0.06808965632790014 0.05267750263214111
22 0.9850607290863991 0.05638562277743691 0.05972810745239258
23 0.9837664104998112 0.05745238906458804 0.04642915725708008
24 0.9837607815861702 0.04912147722746196 0.05480797290802002
25 0.9830715227872133 0.05212907314300537 0.07266278266906738
26 0.9843197353184223 0.05462058920609324 0.0397905445098877
27 0.9839921947568655 0.044228792441518686 0.051431279182434085
28 0.9832677692174911 0.046958572488082086 0.03737916946411133
29 0.9853255655616522 0.04486077271009746 0.042608089447021484
30 0.9844976272433996 0.06046251999704461 0.04177084922790528
31 0.9834825415164232 0.04140194064692447 0.03737098217010498
32 0.9833091646432877 0.04501068328556262 0.03743434190750122
33 0.9839633069932461 0.04049887820294029 0.03379431486129761
34 0.9834441356360912 0.04353971092324508 0.04372564315795899
35 0.9832254853099585 0.0456023601481789 0.03401151180267334
36 0.9840050041675568 0.043654356881191854 0.03957447290420532
37 0.9833298604935408 0.05528294011166221 0.05077392101287842
38 0.9856701083481312 0.04260042403873644 0.04256870746612549
39 0.9840326271951199 0.04127929863176848 0.052700738906860355
40 0.9838070031255484 0.04583790716372038 0.038886818885803226
41 0.9834903609007597 0.0371116892915023 0.042408714294433596
42 0.9835346154868603 0.036067388810609516 0.0295957612991333
43 0.9845591988414526 0.03195996874257138 0.03380280494689941
44 0.9836641270667315 0.03947466222863448 0.03542071580886841
45 0.983366159722209 0.04083605527877807 0.030823936462402345
46 0.984169241040945 0.03381404073614823 0.045242657661437986
47 0.9833650570362806 0.04271978190070704 0.04264224052429199
48 0.9852385502308607 0.03420699182309602 0.037580182552337645
49 0.9840096924453974 0.04526124138581125 0.04777627944946289
50 0.9834297578781843 0.05127493519532053 0.043872561454772946
51 0.9834628198295832 0.04904257134387368 0.04757668972015381
52 0.9837923869490623 0.05118589162826538 0.06039605140686035
53 0.9833971969783306 0.05300976878718326 0.04146326065063476
54 0.9842780455946922 0.037322638034820554 0.02594940185546875
55 0.9835160598158836 0.03358467277727629 0.020985074043273926
56 0.9834983479231596 0.02818254357890079 0.02772555351257324
57 0.9841694422066212 0.02820702025764867 0.021353516578674316
58 0.9835157375782728 0.03188811728828832 0.032922062873840335
59 0.9833654779940844 0.049223292626832664 0.028740432262420654
60 0.9835261087864637 0.03532079332753232 0.033043477535247806
61 0.9853854160755873 0.034329409348337274 0.03602729797363281
62 0.9836063981056213 0.04634278259779277 0.03356869697570801
63 0.9834042023867369 0.03751604845649318 0.024934310913085938
64 0.9837871547788382 0.028211855511916312 0.033957984447479245
65 0.9835443124175072 0.033910851729543584 0.03252136468887329
66 0.9835404343903065 0.0332962912007382 0.02576453685760498
67 0.9835612252354622 0.027731006521927684 0.022370147705078124
68 0.9852425381541252 0.026033564241308916 0.022551140785217284
