Namespace(modes=16, res1d=30, width=64, seed=0)
(120, 2) (2000, 120) (2000, 861) (861, 2)
torch.Size([2000, 120, 1]) torch.Size([2000, 861, 1]) torch.Size([2000, 120, 2]) torch.Size([2000, 861, 2])
10507905 47234
0 2.460394028108567 4.060359870509098 1.2934320068359375
1 0.8774127280339599 0.9245685818320827 0.6870512390136718
2 0.8770592953078449 0.48896872470253394 0.30624481201171877
3 0.8801861768588424 0.22248595538892244 0.14326059341430664
4 0.8778157830238342 0.18100744548596834 0.3813003158569336
5 0.8777663297951221 0.23083127774690326 0.16665634155273437
6 0.8774756449274719 0.147451666279843 0.11002795219421387
7 0.8763995780609548 0.1049472841463591 0.07267052650451661
8 0.8771698819473386 0.08359029217770225 0.09240993499755859
9 0.8772123618982732 0.07786417685056987 0.08624343872070313
10 0.8766416623257101 0.08379613023055227 0.076957368850708
11 0.8768292739987373 0.07044057268845408 0.06514455795288086
12 0.8758697551675141 0.06980063112158524 0.0729075002670288
13 0.8768656319007277 0.06544429402602346 0.0527312707901001
14 0.8769821203313768 0.061870307420429434 0.07442951202392578
15 0.8769660899415612 0.06889078717482718 0.06511527061462402
16 0.8755955519154668 0.07164083003997802 0.10628592491149902
17 0.8764079720713198 0.09206811377876684 0.0653129768371582
18 0.878021860960871 0.05898920573686298 0.07742806434631348
19 0.8785219192504883 0.05708571910858154 0.04867271423339844
20 0.8778755781240761 0.05306707708459151 0.041296567916870114
21 0.876936327200383 0.05198387836155138 0.04741425514221191
22 0.8777463953010738 0.04840963388744154 0.058356914520263675
23 0.8765100389719009 0.05131031676342613 0.05299686908721924
24 0.8765470078215003 0.05829338927018015 0.048937902450561524
25 0.8767688539810479 0.04804177610497726 0.035565729141235354
26 0.8775258720852435 0.04746103926708824 0.05402151107788086
27 0.8781771827489138 0.06674299114628841 0.07396669387817383
28 0.8782255840487778 0.07083536474328292 0.04859629631042481
29 0.8766228500753641 0.050399879530856485 0.049219398498535155
30 0.8766542277298868 0.04429688089772275 0.0433606481552124
31 0.8752445168793201 0.04685886784603721 0.04837300777435303
32 0.8760510790161788 0.04813743202309859 0.03865877628326416
33 0.8780738790519536 0.04036299768247102 0.0278393292427063
34 0.8767154831439257 0.038469596411052506 0.0414961051940918
35 0.8821590449661016 0.05164319766195197 0.04388734817504883
36 0.8791486127302051 0.045603140278866416 0.03592655897140503
37 0.8766403533518314 0.03646710433458027 0.026841320991516114
38 0.8756226846016943 0.03924600438067788 0.036744954586029055
39 0.8777849972248077 0.03317952620355707 0.039164416790008545
40 0.882230487652123 0.04117780923843384 0.052006769180297854
41 0.8756469408981502 0.05434208455838655 0.07356612205505371
42 0.8769691390916705 0.052926227168033 0.053833422660827634
43 0.8777545019984245 0.060198059332998176 0.05997769832611084
44 0.8836172055453062 0.05062089192239862 0.04244961738586426
45 0.882042686920613 0.04790842093919453 0.03513276100158692
46 0.8769324496388435 0.03468502069774427 0.025980868339538575
47 0.8766186721622944 0.03353879878395482 0.02703603982925415
48 0.8765122615732253 0.034704333104585344 0.02199897766113281
49 0.8764957622624934 0.026491253501490543 0.031277213096618656
50 0.8792994450777769 0.03302568586249101 0.04312726974487305
51 0.8765801303088665 0.03790432653929058 0.05627381324768067
52 0.8759220470674336 0.041996356060630395 0.044990615844726564
53 0.8760376726277173 0.04152608595396343 0.0368588662147522
54 0.8763250019401312 0.03590090500681024 0.03592192649841309
55 0.8772466890513897 0.03644985324458072 0.031650547981262205
56 0.8756409399211407 0.03996828706640946 0.05353964805603027
57 0.8773392420262098 0.04050468030728792 0.024256887435913085
58 0.8765027350746095 0.03681005402615196 0.03173741579055786
59 0.8770870598964393 0.026690798935137296 0.02618703365325928
60 0.8770070211030543 0.024518419315940454 0.025168447494506835
61 0.8823012500070035 0.02412617946925916 0.03213822364807129
62 0.8806118150241673 0.027532306972302887 0.020962910652160646
63 0.8800219600088894 0.029983814327340378 0.02550112724304199
64 0.8832356710918248 0.027882553150779324 0.028475079536437988
65 0.8800745592452586 0.029787902079130475 0.0405983829498291
66 0.8822424607351422 0.031096445384778473 0.033121709823608396
67 0.8806213117204607 0.03529959226909437 0.025680260658264162
68 0.8806636123917997 0.04289692916368183 0.04902973175048828
