Namespace(modes=10, res1d=30, width=64, seed=0)
(120, 2) (2000, 120) (2000, 861) (861, 2)
torch.Size([2000, 120, 1]) torch.Size([2000, 861, 1]) torch.Size([2000, 120, 2]) torch.Size([2000, 861, 2])
4118145 47234
0 2.445301676169038 2.2793711250706723 1.0002430725097655
1 0.9032710492610931 0.8190066769248561 0.6223593902587891
2 0.9056767411530018 0.47909155393901626 0.27117088317871096
3 0.9036994036287069 0.27046627646998356 0.19290702819824218
4 0.9041894841939211 0.1779750728607178 0.14987234115600587
5 0.9043792076408863 0.13942995573344982 0.1060384178161621
6 0.9045323450118303 0.12744795447901675 0.1312601661682129
7 0.9049461521208286 0.10857936959517629 0.08286224365234375
8 0.9043559655547142 0.11022652324877287 0.08538110733032227
9 0.9031252767890692 0.09414022194711785 0.09775650024414062
10 0.9032756797969341 0.1033093409789236 0.09361454010009766
11 0.9040767997503281 0.07702541125448127 0.06034050464630127
12 0.9039593003690243 0.07180450665323358 0.0890512466430664
13 0.9032357633113861 0.07116810196324398 0.0913020896911621
14 0.9042849205434322 0.0654822577928242 0.0444440746307373
15 0.9045667182654142 0.058162797626696135 0.07510483741760254
16 0.9040147643536329 0.061421622979013546 0.060046963691711426
17 0.9042592514306307 0.05658616291849237 0.04819241523742676
18 0.9031412862241268 0.056096931758679844 0.04636799812316895
19 0.9031284730881453 0.05047378678070871 0.040900497436523436
20 0.9026969447731972 0.059726722491414926 0.06394682884216309
21 0.9034141674637794 0.054637641655771355 0.050533232688903806
22 0.9031179323792458 0.05374687546177914 0.050993242263793946
23 0.9052041359245777 0.07931728036780106 0.11304005622863769
24 0.9036684650927782 0.06962401716332686 0.04528256416320801
25 0.9027915205806494 0.04564270182659751 0.03480699300765991
26 0.9033245500177145 0.044044979998939915 0.05311039924621582
27 0.902217784896493 0.04461208268215782 0.03303329944610596
28 0.9037805944681168 0.04243551279369154 0.03660902500152588
29 0.9024807475507259 0.03640590316370914 0.03073371410369873
30 0.9048080537468195 0.04062534332275391 0.03974294662475586
31 0.9029978178441525 0.03995664157365498 0.0356057858467102
32 0.9028211254626513 0.03637796853718005 0.03850249290466309
33 0.9030734915286303 0.037819084368254006 0.03731076002120972
34 0.903542710468173 0.03635722988530209 0.034039793014526365
35 0.9029019866138697 0.03404657991308915 0.03948304414749146
36 0.9036271888762712 0.04286584703545821 0.07129644393920899
37 0.9029364716261625 0.05925421614395945 0.05099571704864502
38 0.9039255678653717 0.0500622989002027 0.06342158317565919
39 0.9040597286075354 0.059658214167544715 0.04032837867736817
40 0.9028121996670961 0.04923700031481291 0.03664428234100342
41 0.9030859023332596 0.04049629826294748 0.0343253493309021
42 0.9027911089360714 0.04195388003399497 0.03764193058013916
43 0.9032508414238691 0.037151589770066114 0.037896144390106204
44 0.9030712656676769 0.03205167820579127 0.0278451132774353
45 0.9025485552847385 0.03242842285256637 0.03761491298675537
46 0.9032830838114023 0.035858103727039535 0.0365890645980835
47 0.9028890132904053 0.037449529421956916 0.052891750335693356
48 0.9029277563095093 0.03968898283807855 0.04292878150939941
49 0.9049266837537289 0.03257040990026373 0.03330069065093994
50 0.9030689522624016 0.0326292664126346 0.03823580265045166
51 0.9031112100929022 0.05193415114754125 0.05101484298706055
52 0.9029119648039341 0.03925267407768651 0.04602869033813477
53 0.9026954006403685 0.0377879336005763 0.03196223258972168
54 0.9029383175075054 0.02691593370939556 0.021734120845794676
55 0.9037128295749426 0.02872506191855983 0.06331379890441895
56 0.9028545375913382 0.05146868254009046 0.04545194149017334
57 0.9028107151389122 0.03410491416328832 0.030189852714538574
58 0.9045028295367956 0.0304390623694972 0.021892080307006834
59 0.9032283183187246 0.02545392488178454 0.025523414611816408
60 0.90353031642735 0.027510431691219934 0.04202076435089111
61 0.9033644553273916 0.038878436339528935 0.03274125099182129
62 0.9041948933154345 0.03658930439698069 0.03927368640899658
63 0.9033085592091084 0.04147338101738378 0.03309704303741455
64 0.9030858241021633 0.03618217267488179 0.04075978755950928
65 0.9026407487690449 0.040656303355568336 0.037912182807922364
66 0.902843527495861 0.03515563851908633 0.023853073120117186
67 0.9023702703416348 0.027595234168203253 0.020240631103515625
68 0.9034350458532572 0.03010815281617014 0.029979050159454346
