Namespace(modes=6, res1d=10, width=64, seed=2)
torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 3]) torch.Size([1200, 4325, 3])
17717249 29027
0 4.555009167641401 2.991183753967285 0.9561057281494141
1 3.3289578557014465 0.6283048477172851 0.38081289291381837
2 3.327432695776224 0.31306216239929197 0.19649539947509764
3 3.3257786352187395 0.18660620498657227 0.15226543426513672
4 3.324222868308425 0.1298828649520874 0.15141390800476073
5 3.3291261699050665 0.12368275070190429 0.09983218669891357
6 3.3265381790697575 0.1024409680366516 0.141725378036499
7 3.3282447699457407 0.12147376155853272 0.10276517391204834
8 3.3241184446960688 0.10170898962020875 0.08325143337249756
9 3.326549829915166 0.09218057823181153 0.09394536972045898
10 3.3226365838199854 0.08222626876831055 0.058506016731262205
11 3.325448527932167 0.06971065711975098 0.08351790904998779
12 3.328014897182584 0.07383498620986939 0.06257894039154052
13 3.325251406058669 0.06550191307067871 0.08115490913391113
14 3.326301757246256 0.06728975105285645 0.059303529262542724
15 3.3279373832046986 0.062133915901184084 0.050908255577087405
16 3.325493451207876 0.05848914337158203 0.05039137840270996
17 3.324836378917098 0.04826512670516968 0.048727259635925294
18 3.324117362499237 0.046018646955490114 0.0324849808216095
19 3.3252703938633204 0.030376808404922486 0.04006092071533203
20 3.3238938730210066 0.03031154179573059 0.03078885078430176
21 3.3252443242818117 0.031492611408233645 0.04187397480010986
22 3.324917171150446 0.037076372146606446 0.02909048557281494
23 3.3250040132552385 0.036014726638793945 0.03549055337905884
24 3.326507681980729 0.03315823340415955 0.0375605320930481
25 3.326941605657339 0.030108512282371522 0.020492227077484132
26 3.324767589569092 0.0377743558883667 0.07881450653076172
27 3.325092349201441 0.058137844085693356 0.06889246225357055
28 3.325181797146797 0.06388485956192017 0.05584865093231201
29 3.321605511009693 0.047353378534317016 0.028497226238250732
30 3.32551053352654 0.03305586075782776 0.02957223653793335
31 3.3264701310545206 0.03541395497322083 0.029280699491500854
32 3.3241561241447926 0.028787179827690124 0.02942976951599121
33 3.322403408586979 0.03490793144702911 0.02090384602546692
34 3.324930591508746 0.05306638503074646 0.0373175323009491
35 3.3243717532604933 0.03358872580528259 0.036990282535552976
36 3.323588354513049 0.03144783091545105 0.033241438865661624
37 3.326828518882394 0.03282175362110138 0.0425140905380249
38 3.3240624517202377 0.03437939476966858 0.028515508174896242
39 3.3245847411453724 0.04126109719276428 0.04329039096832275
40 3.3243920896202326 0.041592702388763426 0.02840876579284668
41 3.323029577732086 0.03941931819915771 0.060460681915283206
42 3.324313662946224 0.04626210403442383 0.04909862041473389
43 3.3242185041308403 0.033042590856552125 0.01906341254711151
44 3.324338860809803 0.027420390844345093 0.04384482860565186
45 3.3251739758998156 0.031412998914718625 0.028220074176788332
46 3.3260909859091043 0.0510205774307251 0.07232308149337768
47 3.3240050859749317 0.04589973831176758 0.039694777727127074
48 3.3233839701861143 0.03123358154296875 0.024347658157348632
49 3.3222617357969284 0.029363334655761717 0.021540050506591798
50 3.322395456954837 0.02735541558265686 0.03330112814903259
51 3.325806802138686 0.04000292086601257 0.048691811561584475
52 3.3222021739929914 0.04444332218170166 0.04824105739593506
53 3.323360435664654 0.043456047773361206 0.04557995080947876
54 3.3222193270921707 0.02633247923851013 0.034707897901535036
55 3.323894316330552 0.024314459800720216 0.030574511289596557
56 3.326331865042448 0.036690173149108884 0.05041976690292358
57 3.3234939575195312 0.04263761258125305 0.038457187414169314
58 3.3229609671980143 0.04976805305480957 0.04950071573257446
59 3.3234067540615797 0.03384842467308045 0.026313127279281617
60 3.322093188762665 0.022675514221191406 0.02070979595184326
61 3.323833703994751 0.026846094250679017 0.02149198770523071
