Namespace(modes=6, res1d=12, width=64, seed=2)
torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 3]) torch.Size([1200, 4325, 3])
17717249 29027
0 4.664027700200677 4.830624465942383 1.775558624267578
1 3.422599089331925 0.9811426849365235 0.5127438735961914
2 3.418760330416262 0.40325116729736327 0.2687785530090332
3 3.4238623874261975 0.39843888092041013 0.33377828598022463
4 3.4191039986908436 0.2962959308624268 0.20014426231384277
5 3.420947030186653 0.20296670913696288 0.181541748046875
6 3.418137902393937 0.15085818481445312 0.15040430545806885
7 3.4198521496728063 0.13613591194152833 0.10040215969085693
8 3.4121277341619134 0.11701265048980714 0.12467069625854492
9 3.423529151827097 0.10441924381256104 0.07366621017456054
10 3.4133478654548526 0.0793989758491516 0.07193337917327881
11 3.4179841447621584 0.05489862108230591 0.06708655118942261
12 3.4135994035750628 0.054512404918670654 0.05741785764694214
13 3.4201226579025388 0.05040450119972229 0.048100008964538574
14 3.4136435156688094 0.04835211086273193 0.04316061735153198
15 3.4194601764902472 0.04995495700836182 0.05908515453338623
16 3.413271438330412 0.04767454957962036 0.04279108047485351
17 3.418073831126094 0.044751158237457275 0.03099497199058533
18 3.4146651988849044 0.045091236114501956 0.04991018772125244
19 3.419447483494878 0.045985471487045286 0.033546621799469
20 3.413804156705737 0.042901677131652834 0.031230111122131348
21 3.420314969494939 0.042624969720840455 0.06469063758850098
22 3.4145397255197167 0.05641119623184204 0.0567419171333313
23 3.4167352272197604 0.04876979875564575 0.03980608820915222
24 3.4157826229929924 0.041413017749786375 0.04255991458892822
25 3.417936997488141 0.04137724733352661 0.038078413009643555
26 3.4132283199578524 0.03881272339820862 0.047224767208099365
27 3.418694255873561 0.04445659399032593 0.036960709095001223
28 3.4129075687378645 0.04983025789260864 0.038819926977157596
29 3.4156764345243573 0.040538870096206665 0.04519429206848145
30 3.415809564292431 0.03616558051109314 0.028975369930267333
31 3.4154888531193137 0.04100999784469604 0.07886619329452514
32 3.413360928185284 0.060769272804260255 0.05567779779434204
33 3.418143362738192 0.05346117877960205 0.04898871421813965
34 3.4147213865071535 0.03797411894798279 0.03233728528022766
35 3.4145667254924774 0.03918327617645263 0.027615536451339722
36 3.416437229141593 0.039210619688034055 0.026767507791519166
37 3.41764613147825 0.045828683853149414 0.0695504093170166
38 3.4143939027562737 0.04901084184646606 0.03207790970802307
39 3.413995726965368 0.03806858468055725 0.025448514223098753
40 3.4195052245631814 0.031379304766654965 0.05853487491607666
41 3.413000335916877 0.04037297868728638 0.02875430345535278
42 3.4180512316524982 0.045167919635772706 0.06381624937057495
43 3.4127929341048002 0.04899533224105835 0.029598760604858398
44 3.4171454636380076 0.03451961708068848 0.02582105040550232
45 3.4145055608823895 0.034436352729797365 0.036119102239608764
46 3.416133248247206 0.03946977996826172 0.022548391819000244
47 3.4135772828012705 0.04048149561882019 0.030504868030548096
48 3.419398633763194 0.03801829147338867 0.03959842085838318
49 3.413066395558417 0.03798863697052002 0.03682738184928894
50 3.419222733937204 0.032288297176361086 0.04284297466278076
51 3.4124232223257422 0.03439243197441101 0.03663506507873535
52 3.4196793595328927 0.03729929804801941 0.033292375802993775
53 3.4113598093390465 0.03799056553840637 0.04308480262756348
54 3.4222726356238127 0.03998419237136841 0.02511152744293213
55 3.4129312820732594 0.05300526213645935 0.03009312629699707
56 3.4174466878175735 0.048050889253616336 0.04364840030670166
57 3.4148716665804386 0.049466010093688964 0.036048582792282104
58 3.420323575846851 0.029445833444595337 0.019208850860595702
59 3.4135565739125013 0.027656078100204467 0.0357556962966919
60 3.4209741791710258 0.038055257081985476 0.03959223389625549
61 3.4138229051604867 0.051833062171936034 0.05877694129943847
