Namespace(modes=6, res1d=12, width=64, seed=3)
torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 3]) torch.Size([1200, 4325, 3])
17717249 29027
0 3.0029356689192355 3.462894844055176 1.1811523818969727
1 1.3956621049437672 0.8086863555908204 0.5016590309143066
2 1.398859715089202 0.4098654842376709 0.39350740432739256
3 1.3976866358425468 0.26998688507080076 0.24918622016906739
4 1.3953612730838358 0.17937224197387697 0.12018187999725342
5 1.3981145268771797 0.12401253366470337 0.13023374557495118
6 1.3968378158751875 0.14995949125289917 0.18050485610961914
7 1.3960696789436042 0.14802230167388916 0.12227629661560059
8 1.394822504138574 0.1109294719696045 0.07541268348693847
9 1.3987585029099137 0.09512987852096558 0.0817633867263794
10 1.3952599631156772 0.09241724205017089 0.0751866340637207
11 1.3949290160089731 0.14744599294662475 0.16417521476745606
12 1.3949186180252582 0.11086615657806397 0.09628137111663819
13 1.3981379370670766 0.09196218729019165 0.06713596105575562
14 1.395640511997044 0.06684685850143432 0.07578343868255616
15 1.394831988029182 0.05203226852416992 0.04348428964614868
16 1.3951853539329022 0.12026667547225953 0.08287327766418456
17 1.3950143421534449 0.07428851127624511 0.06114417791366577
18 1.4003927931189537 0.055566595554351804 0.05334027528762817
19 1.3952929659280926 0.04613687753677368 0.038058067560195925
20 1.3949826548341662 0.04345130944252014 0.04451932907104492
21 1.3953600260429084 0.04161289405822754 0.031557890176773074
22 1.3956422000192106 0.03944326710700989 0.02847573399543762
23 1.394512359984219 0.03955300736427307 0.06336089849472046
24 1.3988476779777557 0.04869024920463562 0.03478368878364563
25 1.3958474132232368 0.038352850914001466 0.0325892174243927
26 1.3942844120319933 0.04382677173614502 0.037944962978363035
27 1.3942390619777143 0.045034664392471314 0.05568286180496216
28 1.3946304370183498 0.046060041189193726 0.058074812889099124
29 1.3947408699896187 0.04812950348854065 0.03751180648803711
30 1.3943282421678305 0.037280935287475586 0.029475631713867186
31 1.394012100994587 0.03730431032180786 0.048600988388061525
32 1.3979459430556744 0.036334553003311156 0.03105119466781616
33 1.3947932589799166 0.08162243509292602 0.08630083560943604
34 1.3944614408537745 0.08314634656906128 0.08084116458892822
35 1.395016851136461 0.05968466711044312 0.03521738886833191
36 1.394280780106783 0.058946221828460696 0.0912970495223999
37 1.3960189290810376 0.06318702316284179 0.04290795803070068
38 1.3946253671310842 0.03574116897583008 0.03410542011260986
39 1.3944744940381497 0.03459441900253296 0.042535359859466555
40 1.3982861200347543 0.03518274188041687 0.03839849591255188
41 1.3942191919777542 0.03369010901451111 0.03297375679016113
42 1.3948001370299608 0.031008269786834717 0.04733848094940186
43 1.3945218408480287 0.03863794660568237 0.034983220100402834
44 1.395026331068948 0.03585117101669311 0.04196561574935913
45 1.3939216751605272 0.03926210165023804 0.03408025026321411
46 1.3942547719925642 0.03036459493637085 0.03100818395614624
47 1.3952622620854527 0.03302481293678284 0.03201613426208496
48 1.3945210250094533 0.029318585395812988 0.05341299533843994
49 1.3943841450382024 0.03434392702579498 0.03980070471763611
50 1.3964240809436888 0.03537220764160156 0.030300832986831665
51 1.3983209067955613 0.03492737483978271 0.04079573631286621
52 1.3953792839311063 0.037448662757873535 0.03015577554702759
53 1.39501224597916 0.03106201434135437 0.020464588403701783
54 1.3943520081229508 0.03270478129386902 0.03220590114593506
55 1.394482167903334 0.035298841953277586 0.03991638660430908
56 1.394910086877644 0.03457162928581238 0.02178468704223633
57 1.3944295500405133 0.02723174512386322 0.03598972082138061
58 1.3947149440646172 0.026327430248260498 0.04838754653930664
59 1.3954190730582923 0.034294617652893065 0.01852800726890564
60 1.3945575391408056 0.032311084985733034 0.04116109848022461
