Namespace(modes=6, res1d=10, width=64, seed=4)
torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 3]) torch.Size([1200, 4325, 3])
17717249 29027
0 4.536619749997044 3.0136664657592775 1.066414909362793
1 3.330765192018589 0.7552269592285156 0.4880316162109375
2 3.344969249999849 0.4138083076477051 0.3186769676208496
3 3.320052241004305 0.25964105224609374 0.18413705825805665
4 3.322621261002496 0.1463317642211914 0.11794892311096192
5 3.3391161290055607 0.11617230224609375 0.09746354103088378
6 3.322573703015223 0.0873643879890442 0.0903682518005371
7 3.3140719430230092 0.07527381896972657 0.09669071674346924
8 3.3198057189874817 0.0670859272480011 0.03627197623252869
9 3.3186497340211645 0.06915382599830627 0.09046411514282227
10 3.3153387950151227 0.1142032356262207 0.09307576656341553
11 3.315830576000735 0.100937575340271 0.08540075302124023
12 3.3271607520000543 0.08754979085922242 0.07114308834075928
13 3.330650155985495 0.07726190519332886 0.06524125337600709
14 3.325013512017904 0.07116027426719665 0.06800256252288818
15 3.3165137550095096 0.07080953931808472 0.08733614444732667
16 3.3163793629792053 0.07073379755020141 0.05276315212249756
17 3.322082401980879 0.0666438012123108 0.059253063201904294
18 3.3190591009915806 0.06000009250640869 0.039531679153442384
19 3.3159420249867253 0.03789514708518982 0.0350166916847229
20 3.317421956016915 0.029882828950881957 0.027873984575271606
21 3.317151219001971 0.0332961528301239 0.02712467551231384
22 3.3165705220017117 0.031051473617553713 0.05238296985626221
23 3.3152418730023783 0.03749610662460327 0.03097050666809082
24 3.325856229988858 0.03220885515213013 0.043424220085144044
25 3.3233471309940796 0.054806267023086545 0.0775214433670044
26 3.3164191840041894 0.06210072469711304 0.04572773456573486
27 3.3353886370023247 0.058735606670379636 0.06046153306961059
28 3.3195841230044607 0.05589707946777344 0.032791229486465456
29 3.3182602029992267 0.055577064990997314 0.042594635486602785
30 3.317099078994943 0.04978198003768921 0.029579100608825685
31 3.316664715996012 0.048158724069595336 0.047834978103637696
32 3.318346535001183 0.05249893951416015 0.05051937341690063
33 3.319934237981215 0.04914534282684326 0.043178834915161134
34 3.3154717920115218 0.03523986673355103 0.04087669849395752
35 3.3162454910052475 0.030769410848617555 0.03056138873100281
36 3.3162882509932388 0.026644468069076537 0.023397326469421387
37 3.316347592015518 0.0278310786485672 0.027527996301651002
38 3.316644217004068 0.025584673643112184 0.02080338716506958
39 3.330386150017148 0.024290650725364685 0.020830140113830567
40 3.3161480269918684 0.02626042413711548 0.039629665613174436
41 3.3158369250013493 0.03766056442260742 0.03276984095573425
42 3.3333399210241623 0.05328131365776062 0.06039191246032715
43 3.319783365994226 0.04271383762359619 0.02917714238166809
44 3.318054748000577 0.05002680349349976 0.04380587577819824
45 3.3170706059900112 0.03523448491096497 0.039813896417617796
46 3.3164888370083645 0.034119964361190795 0.04861251592636109
47 3.3167654139979277 0.03274741411209106 0.044715051651000974
48 3.3162161159852985 0.03280784583091736 0.04545809507369995
49 3.3164712940051686 0.030379985094070434 0.018446857333183287
50 3.3172818009916227 0.02698821711540222 0.023694140911102293
51 3.319190374983009 0.02289905869960785 0.022642269134521484
52 3.318944263999583 0.028399094343185424 0.04874036073684693
53 3.317881373979617 0.03872175765037537 0.03342861533164978
54 3.3160264199832454 0.03849623823165894 0.0693625283241272
55 3.3159775089879986 0.05190711259841919 0.04790834903717041
56 3.31682198899216 0.04741889190673828 0.04269859313964844
57 3.3231270069954917 0.043173326969146726 0.05414297342300415
58 3.3251910629915074 0.04318076920509338 0.0608385443687439
59 3.3155619100143667 0.04624833846092224 0.035213648080825805
60 3.3222319109772798 0.031450892210006715 0.02158811092376709
61 3.331554999022046 0.022048252820968627 0.013667458295822143
