Namespace(modes=6, res1d=12, width=64, seed=2)
torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 3]) torch.Size([1200, 4325, 3])
17717249 29027
0 4.567455593496561 4.830624465942383 1.775558624267578
1 3.4334260374307632 0.9811426849365235 0.5127438735961914
2 3.43853866122663 0.40325116729736327 0.2687785530090332
3 3.4300184920430183 0.39843888092041013 0.33377828598022463
4 3.434327533468604 0.2962959308624268 0.20014426231384277
5 3.4464996866881847 0.20296670913696288 0.181541748046875
6 3.4501163717359304 0.15085818481445312 0.15040430545806885
7 3.427045138552785 0.13613591194152833 0.10040215969085693
8 3.431273678317666 0.11701265048980714 0.12467069625854492
9 3.430667534470558 0.10441924381256104 0.07366621017456054
10 3.42494117282331 0.0793989758491516 0.07193337917327881
11 3.427198626101017 0.05489862108230591 0.06708655118942261
12 3.426097847521305 0.054512404918670654 0.05741785764694214
13 3.4274144377559423 0.05040450119972229 0.048100008964538574
14 3.428330212831497 0.04835211086273193 0.04316061735153198
15 3.42659355327487 0.04995495700836182 0.05908515453338623
16 3.428017457947135 0.04767454957962036 0.04279108047485351
17 3.4306001402437687 0.044751158237457275 0.03099497199058533
18 3.4279369469732046 0.045091236114501956 0.04991018772125244
19 3.4301277361810207 0.045985471487045286 0.033546621799469
20 3.427292250096798 0.042901677131652834 0.031230111122131348
21 3.4275069627910852 0.042624969720840455 0.06469063758850098
22 3.428193325176835 0.05641119623184204 0.0567419171333313
23 3.4325671195983887 0.04876979875564575 0.03980608820915222
24 3.439030531793833 0.041413017749786375 0.04255991458892822
25 3.442505404353142 0.04137724733352661 0.038078413009643555
26 3.429353656247258 0.03881272339820862 0.047224767208099365
27 3.4267729595303535 0.04445659399032593 0.036960709095001223
28 3.4240271504968405 0.04983025789260864 0.038819926977157596
29 3.435729706659913 0.040538870096206665 0.04519429206848145
30 3.435262130573392 0.03616558051109314 0.028975369930267333
31 3.424073128029704 0.04100999784469604 0.07886619329452514
32 3.430781139060855 0.060769272804260255 0.05567779779434204
33 3.4236077796667814 0.05346117877960205 0.04898871421813965
34 3.4285138454288244 0.03797411894798279 0.03233728528022766
35 3.426806401461363 0.03918327617645263 0.027615536451339722
36 3.438076116144657 0.039210619688034055 0.026767507791519166
37 3.4439258500933647 0.045828683853149414 0.0695504093170166
38 3.436133522540331 0.04901084184646606 0.03207790970802307
39 3.4310174100100994 0.03806858468055725 0.025448514223098753
40 3.4249897319823503 0.031379304766654965 0.05853487491607666
41 3.4275360368192196 0.04037297868728638 0.02875430345535278
42 3.4283084515482187 0.045167919635772706 0.06381624937057495
43 3.4239747039973736 0.04899533224105835 0.029598760604858398
44 3.430874664336443 0.03451961708068848 0.02582105040550232
45 3.428317479789257 0.034436352729797365 0.036119102239608764
46 3.425828041508794 0.03946977996826172 0.022548391819000244
47 3.42777044698596 0.04048149561882019 0.030504868030548096
48 3.427513275295496 0.03801829147338867 0.03959842085838318
49 3.429622169584036 0.03798863697052002 0.03682738184928894
50 3.4319470804184675 0.032288297176361086 0.04284297466278076
51 3.433331549167633 0.03439243197441101 0.03663506507873535
52 3.4340994451195 0.03729929804801941 0.033292375802993775
53 3.422738602384925 0.03799056553840637 0.04308480262756348
54 3.42795180529356 0.03998419237136841 0.02511152744293213
55 3.426395323127508 0.05300526213645935 0.03009312629699707
56 3.422826385125518 0.048050889253616336 0.04364840030670166
57 3.427940893918276 0.049466010093688964 0.036048582792282104
58 3.429244741797447 0.029445833444595337 0.019208850860595702
59 3.4483677707612514 0.027656078100204467 0.0357556962966919
60 3.4354796577244997 0.038055257081985476 0.03959223389625549
61 3.4338327161967754 0.051833062171936034 0.05877694129943847
