Namespace(modes=6, res1d=10, width=64, seed=4)
torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 3]) torch.Size([1200, 4325, 3])
17717249 29027
0 4.707155559211969 3.0136664657592775 1.066414909362793
1 3.3242542073130608 0.7552269592285156 0.4880316162109375
2 3.326126307249069 0.4138083076477051 0.3186769676208496
3 3.3270206041634083 0.25964105224609374 0.18413705825805665
4 3.323639178648591 0.1463317642211914 0.11794892311096192
5 3.3255627918988466 0.11617230224609375 0.09746354103088378
6 3.3157027419656515 0.0873643879890442 0.0903682518005371
7 3.3166457563638687 0.07527381896972657 0.09669071674346924
8 3.3116791546344757 0.0670859272480011 0.03627197623252869
9 3.3132125958800316 0.06915382599830627 0.09046411514282227
10 3.313102228567004 0.1142032356262207 0.09307576656341553
11 3.3111827839165926 0.100937575340271 0.08540075302124023
12 3.314045438542962 0.08754979085922242 0.07114308834075928
13 3.313566479831934 0.07726190519332886 0.06524125337600709
14 3.311996027827263 0.07116027426719665 0.06800256252288818
15 3.3124653063714504 0.07080953931808472 0.08733614444732667
16 3.3133162017911673 0.07073379755020141 0.05276315212249756
17 3.3108871895819902 0.0666438012123108 0.059253063201904294
18 3.310932284221053 0.06000009250640869 0.039531679153442384
19 3.313452886417508 0.03789514708518982 0.0350166916847229
20 3.3113140519708395 0.029882828950881957 0.027873984575271606
21 3.311320273205638 0.0332961528301239 0.02712467551231384
22 3.310052888467908 0.031051473617553713 0.05238296985626221
23 3.3087378349155188 0.03749610662460327 0.03097050666809082
24 3.311983833089471 0.03220885515213013 0.043424220085144044
25 3.311617339029908 0.054806267023086545 0.0775214433670044
26 3.3099623173475266 0.06210072469711304 0.04572773456573486
27 3.310006720945239 0.058735606670379636 0.06046153306961059
28 3.3109648171812296 0.05589707946777344 0.032791229486465456
29 3.3104845955967903 0.055577064990997314 0.042594635486602785
30 3.3135234285146 0.04978198003768921 0.029579100608825685
31 3.310041766613722 0.048158724069595336 0.047834978103637696
32 3.30920104123652 0.05249893951416015 0.05051937341690063
33 3.3090239502489567 0.04914534282684326 0.043178834915161134
34 3.3101407513022423 0.03523986673355103 0.04087669849395752
35 3.314175561070442 0.030769410848617555 0.03056138873100281
36 3.3088913410902023 0.026644468069076537 0.023397326469421387
37 3.3110002614557743 0.0278310786485672 0.027527996301651002
38 3.3089865799993277 0.025584673643112184 0.02080338716506958
39 3.3096526972949505 0.024290650725364685 0.020830140113830567
40 3.3086862359195948 0.02626042413711548 0.039629665613174436
41 3.3105879109352827 0.03766056442260742 0.03276984095573425
42 3.309533353894949 0.05328131365776062 0.06039191246032715
43 3.308858420699835 0.04271383762359619 0.02917714238166809
44 3.309655411168933 0.05002680349349976 0.04380587577819824
45 3.3091287557035685 0.03523448491096497 0.039813896417617796
46 3.3146547991782427 0.034119964361190795 0.04861251592636109
47 3.3120730817317963 0.03274741411209106 0.044715051651000974
48 3.311170691624284 0.03280784583091736 0.04545809507369995
49 3.310649786144495 0.030379985094070434 0.018446857333183287
50 3.308423364534974 0.02698821711540222 0.023694140911102293
51 3.308337952941656 0.02289905869960785 0.022642269134521484
52 3.309877049177885 0.028399094343185424 0.04874036073684693
53 3.308659367263317 0.03872175765037537 0.03342861533164978
54 3.3082581758499146 0.03849623823165894 0.0693625283241272
55 3.308236174285412 0.05190711259841919 0.04790834903717041
56 3.3128588125109673 0.04741889190673828 0.04269859313964844
57 3.3088240157812834 0.043173326969146726 0.05414297342300415
58 3.3112005665898323 0.04318076920509338 0.0608385443687439
59 3.3106619771569967 0.04624833846092224 0.035213648080825805
60 3.309021186083555 0.031450892210006715 0.02158811092376709
61 3.3074436094611883 0.022048252820968627 0.013667458295822143
