Namespace(modes=6, res1d=10, width=64, seed=4)
torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 3]) torch.Size([1200, 4325, 3])
17717249 29027
0 3.441574802622199 3.0136659240722654 1.0664137268066407
1 1.373871510848403 0.7552271842956543 0.4880334281921387
2 1.3779085408896208 0.4138062744140625 0.31867082595825197
3 1.376081945374608 0.25963791847229006 0.18414159774780273
4 1.3776189349591732 0.14631287479400634 0.11806012153625488
5 1.3743506073951721 0.11621328115463257 0.09704218864440918
6 1.3754302840679884 0.08728320169448853 0.0913845157623291
7 1.3766460493206978 0.07504575538635254 0.1004306936264038
8 1.3780154641717672 0.07366628384590149 0.0681095314025879
9 1.3737570941448212 0.0728600697517395 0.04315948009490967
10 1.372170688584447 0.06475969886779785 0.07115138292312623
11 1.375476660206914 0.09578033018112182 0.1200908088684082
12 1.3799046091735363 0.09860557794570923 0.0855880069732666
13 1.3734486550092697 0.08455528450012208 0.10410148143768311
14 1.3758529759943485 0.08298714923858642 0.05001985311508179
15 1.3746535666286945 0.06972099256515503 0.05446297883987427
16 1.3771793264895678 0.0679831178188324 0.06977236270904541
17 1.3758978769183159 0.06823146533966064 0.07873540639877319
18 1.37465176358819 0.06649947690963745 0.05359222888946533
19 1.374454127624631 0.06062711668014526 0.06527947425842286
20 1.375093799084425 0.05933104705810547 0.058664147853851316
21 1.3742310516536236 0.054279140949249266 0.07008921146392823
22 1.378288896754384 0.05543527173995972 0.036635353565216064
23 1.3758534733206034 0.037275169134140015 0.061008131504058837
24 1.374360891059041 0.05217579126358032 0.04853055000305176
25 1.3745360560715199 0.04981571388244629 0.044418864250183106
26 1.3739127479493618 0.0520642671585083 0.030219106674194335
27 1.3735675998032093 0.0514258086681366 0.04308613777160644
28 1.3737598937004805 0.03069811820983887 0.03984841465950012
29 1.378493521362543 0.044632859706878664 0.05365688800811767
30 1.3748504500836134 0.05053339338302612 0.043694326877593996
31 1.3742840457707644 0.04875009393692017 0.041169068813323974
32 1.3742699474096298 0.04961464262008667 0.04225429058074951
33 1.3739384952932596 0.048802978515625 0.05030428409576416
34 1.3750012833625078 0.04740135669708252 0.04532084465026855
35 1.3754050023853779 0.04652944803237915 0.05298894643783569
36 1.3735358640551567 0.03777769207954407 0.03153276205062866
37 1.377426402643323 0.03151888585090637 0.022080227136611938
38 1.3758384548127651 0.025747822284698487 0.03134658217430115
39 1.3756100721657276 0.025469672679901124 0.016654921770095824
40 1.3743047248572111 0.02690036678314209 0.03780771493911743
41 1.3756541945040226 0.029649847030639647 0.03682060480117798
42 1.374206330627203 0.030495226860046385 0.03355713248252869
43 1.374118683859706 0.0275114324092865 0.022403451204299926
44 1.3741358499974012 0.032161531925201416 0.030863467454910278
45 1.3733241111040115 0.030430364608764648 0.04615182876586914
46 1.3749630339443684 0.03028930974006653 0.020382293462753297
47 1.377272741869092 0.024381961464881897 0.030676045417785645
48 1.3741867076605558 0.02880062139034271 0.020765713453292846
49 1.374993596225977 0.02784840726852417 0.030398101806640626
50 1.3753971811383963 0.025758544921875 0.03201182246208191
51 1.3742153514176607 0.028842899560928344 0.01842774510383606
52 1.3740146961063147 0.02523706042766571 0.026955262422561646
53 1.374126786366105 0.02387249779701233 0.01821629822254181
54 1.375403180718422 0.02485047709941864 0.026642265319824218
55 1.3742213789373636 0.02587444448471069 0.017296500205993652
56 1.3740265015512705 0.0204789183139801 0.017844633460044862
57 1.3757051080465317 0.026637044310569763 0.02177432060241699
58 1.3761796075850725 0.04852853560447693 0.05959738254547119
59 1.3771779108792543 0.045006677150726315 0.03993023633956909
60 1.374840822070837 0.04732628321647644 0.04339700937271118
61 1.3744901195168495 0.04555575799942017 0.057165749073028564
