Namespace(modes=6, res1d=12, width=64, seed=2)
torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 3]) torch.Size([1200, 4325, 3])
17717249 29027
0 3.0172416490968317 4.830626510620117 1.7755650329589843
1 1.3993985950946808 0.9811507530212402 0.5127500915527343
2 1.3984003979712725 0.4032539291381836 0.2687535285949707
3 1.39584154705517 0.39757265090942384 0.3309154891967773
4 1.3988298762124032 0.2977314529418945 0.2098895263671875
5 1.3960625659674406 0.19254404735565187 0.17401494979858398
6 1.3953737681731582 0.16355751991271972 0.1938665008544922
7 1.3987794669810683 0.12978786277770996 0.13774810791015624
8 1.397669699974358 0.12116229343414307 0.12660415172576905
9 1.3949158010073006 0.10736271381378173 0.0809358024597168
10 1.395505429012701 0.08869357967376709 0.09316192150115966
11 1.3982266359962523 0.08187152338027955 0.07698826789855957
12 1.3966681298334152 0.06605124187469483 0.06448184728622436
13 1.3951253660488874 0.04991182494163513 0.04152869939804077
14 1.3961782788392156 0.04391231250762939 0.06294112443923951
15 1.3954974280204624 0.04717499852180481 0.05245467662811279
16 1.3990367860533297 0.04823767304420471 0.04736725330352783
17 1.396174950990826 0.04551706290245056 0.03326298952102661
18 1.3947336771525443 0.04128091239929199 0.022650847434997557
19 1.3954937129747123 0.04252371311187744 0.02718858599662781
20 1.3954098101239651 0.04256597304344177 0.04024664640426636
21 1.3948161529842764 0.044717294931411744 0.029669232368469238
22 1.3987247860059142 0.04266932845115662 0.04066070079803467
23 1.39580316003412 0.04548651266098022 0.06269486665725708
24 1.3944650869816542 0.055600723266601565 0.09070580959320068
25 1.3949040919542313 0.08260771656036377 0.049364187717437745
26 1.3951540810521692 0.05045905590057373 0.035882441997528075
27 1.3949340800754726 0.03845375895500183 0.023153703212738037
28 1.3948896669317037 0.034566326379776004 0.025426514148712158
29 1.3991820320952684 0.042163430690765384 0.09217086791992188
30 1.3955742272082716 0.07463867044448852 0.06698636054992675
31 1.394782924093306 0.07125159788131714 0.05960611343383789
32 1.3946016689296812 0.05179888606071472 0.049327731132507324
33 1.3950303648598492 0.0407390763759613 0.04730403423309326
34 1.3954375060275197 0.04038031673431396 0.032193063497543334
35 1.39455473003909 0.03979683446884155 0.037534141540527345
36 1.3947363700717688 0.03983721613883972 0.03449206113815308
37 1.3988982341252267 0.032456010580062866 0.04016118049621582
38 1.3945307151880115 0.030665815591812133 0.04936972618103028
39 1.3955221460200846 0.03905658435821533 0.03814955353736878
40 1.3945465399883687 0.035009117126464845 0.03585258960723877
41 1.3947081419173628 0.031002617835998534 0.03619163513183594
42 1.394647120963782 0.058377466678619386 0.0797420620918274
43 1.3956812738906592 0.06012357139587402 0.06622615575790405
44 1.3951763049699366 0.06363876819610596 0.061586346626281735
45 1.394777367124334 0.04063909864425659 0.03646776914596558
46 1.3949903538450599 0.02971621084213257 0.03363889098167419
47 1.3983157470356673 0.028956414461135865 0.015484369993209839
48 1.395312586100772 0.03149533581733704 0.017693440914154052
49 1.3955644990783185 0.03232335615158081 0.03786792755126953
50 1.3951752299908549 0.03382204556465149 0.029237183332443236
51 1.3947095470502973 0.033835275650024414 0.03506549596786499
52 1.39471192099154 0.030592745780944824 0.044584696292877195
53 1.3947144309058785 0.02938509726524353 0.0446105170249939
54 1.3958412429783493 0.05063159966468811 0.06653152942657471
55 1.3948608639184386 0.053302733659744264 0.07408150911331177
56 1.3947368958033621 0.058102773666381835 0.05123099327087402
57 1.3944757001008838 0.03605657410621643 0.02779352307319641
58 1.3940808228217065 0.027686699867248536 0.02793798327445984
59 1.3984194342046976 0.029896764516830446 0.024296417236328124
60 1.3943898188881576 0.03313879871368408 0.03058549165725708
