Namespace(modes=6, res1d=12, width=64, seed=1)
torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 3]) torch.Size([1200, 4325, 3])
17717249 29027
0 3.6760595459491014 3.748282211303711 1.5124500274658204
1 3.4358741119503975 0.9277208709716797 0.5556595993041992
2 3.441645707935095 0.4667504348754883 0.36346240997314455
3 3.434722436591983 0.3064432373046875 0.20949214935302735
4 3.4301190301775932 0.26398964309692385 0.2888483905792236
5 3.4309251084923744 0.20659988117218017 0.17618682861328125
6 3.4293901342898607 0.15359754085540772 0.15270884990692138
7 3.431697564199567 0.17074243450164794 0.17682186126708985
8 3.4285780247300863 0.14307285022735597 0.16778990745544434
9 3.4312101118266582 0.13250835609436035 0.12202412128448487
10 3.4285038951784372 0.10294845485687255 0.054465305805206296
11 3.4280209317803383 0.10310608100891114 0.07749191522598267
12 3.4295117631554604 0.10398033809661865 0.08363241195678711
13 3.4267453141510487 0.07922999668121337 0.11149520874023437
14 3.4294547270983458 0.09301839447021484 0.10519296169281006
15 3.429607642814517 0.07562567949295045 0.05523436784744263
16 3.427175808697939 0.04820511674880981 0.04278501033782959
17 3.426884703338146 0.047695984840393064 0.02843497633934021
18 3.4272736217826605 0.04565345811843872 0.06373961687088013
19 3.4293016493320465 0.05389120626449585 0.04291512966156006
20 3.42680786177516 0.05134265661239624 0.041149382591247556
21 3.4262829665094614 0.04447552800178528 0.036820383071899415
22 3.427273452281952 0.04002909922599793 0.06455501556396484
23 3.425316449254751 0.07488931512832642 0.11034661769866944
24 3.429048053920269 0.06778467416763306 0.06478761911392211
25 3.426844049245119 0.06728114295005798 0.08765658855438233
26 3.4269782695919275 0.07300218820571899 0.06961476564407348
27 3.4272797536104918 0.0622383508682251 0.05776139497756958
28 3.426205264404416 0.048182604789733886 0.048913509845733644
29 3.4273714050650597 0.042582691192626955 0.03341101050376892
30 3.4278221298009157 0.046032195091247556 0.08590577125549316
31 3.4271596912294626 0.07417462110519409 0.04042084217071533
32 3.427012262865901 0.044891562461853024 0.06384830236434937
33 3.4276623614132404 0.044494498491287233 0.04864832162857056
34 3.4274040199816227 0.04131653499603272 0.029146248102188112
35 3.4275206066668034 0.030168905973434447 0.04469238758087158
36 3.429722037166357 0.034390331268310544 0.05593893051147461
37 3.4249799624085426 0.03785144925117492 0.03054102659225464
38 3.4257903285324574 0.03222694516181946 0.03215064764022827
39 3.424744101241231 0.03801812505722046 0.05046265840530396
40 3.4254961889237165 0.04392750310897827 0.043523628711700436
41 3.4272307250648737 0.03919718217849731 0.025987114906311035
42 3.4307727850973606 0.037934118032455444 0.07296770811080933
43 3.4289204981178045 0.06668735647201537 0.04680176496505737
44 3.434314712882042 0.03642715096473694 0.02237237334251404
45 3.4269005972892046 0.027971955299377443 0.025915770530700682
46 3.4271670151501894 0.0318928108215332 0.04030792951583862
47 3.427116310223937 0.03021919286251068 0.038524199724197385
48 3.426328746601939 0.047013500928878786 0.04249407529830933
49 3.426861494779587 0.058390836238861085 0.06179249048233032
50 3.4273222163319588 0.04720183610916138 0.0276733922958374
51 3.427752960473299 0.03155511808395386 0.030813087224960328
52 3.4274840485304594 0.029559813499450683 0.03187402367591858
53 3.427575198933482 0.027697230100631715 0.03074718952178955
54 3.4294866882264614 0.03271538639068604 0.032927496433258055
55 3.4254436381161213 0.03494512486457825 0.028908195495605468
56 3.4294927679002285 0.03553470253944397 0.0445781946182251
57 3.4266206827014685 0.034772603273391725 0.03330066442489624
58 3.4270020071417093 0.02985516667366028 0.022954279184341432
59 3.426534801721573 0.03197230815887451 0.03149701833724976
60 3.42794175632298 0.0280495970249176 0.04406082630157471
61 3.4285052102059126 0.03326728081703186 0.031486129760742186
