Namespace(modes=6, res1d=12, width=64, seed=2)
torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 3]) torch.Size([1200, 4325, 3])
17717249 29027
0 4.792855884414166 4.830624465942383 1.775558624267578
1 3.4309374573640525 0.9811426849365235 0.5127438735961914
2 3.4300969559699297 0.40325116729736327 0.2687785530090332
3 3.432110751979053 0.39843888092041013 0.33377828598022463
4 3.428935192991048 0.2962959308624268 0.20014426231384277
5 3.4296583947725594 0.20296670913696288 0.181541748046875
6 3.4299553711898625 0.15085818481445312 0.15040430545806885
7 3.42884324118495 0.13613591194152833 0.10040215969085693
8 3.4282061592675745 0.11701265048980714 0.12467069625854492
9 3.430944670923054 0.10441924381256104 0.07366621017456054
10 3.428828774020076 0.0793989758491516 0.07193337917327881
11 3.4290147409774363 0.05489862108230591 0.06708655118942261
12 3.427502653095871 0.054512404918670654 0.05741785764694214
13 3.4269475652836263 0.05040450119972229 0.048100008964538574
14 3.427042501978576 0.04835211086273193 0.04316061735153198
15 3.432339610066265 0.04995495700836182 0.05908515453338623
16 3.427842589095235 0.04767454957962036 0.04279108047485351
17 3.4264405448921025 0.044751158237457275 0.03099497199058533
18 3.4272720823064446 0.045091236114501956 0.04991018772125244
19 3.430062361061573 0.045985471487045286 0.033546621799469
20 3.4279008680023253 0.042901677131652834 0.031230111122131348
21 3.429427393246442 0.042624969720840455 0.06469063758850098
22 3.4267289652489126 0.05641119623184204 0.0567419171333313
23 3.4282835740596056 0.04876979875564575 0.03980608820915222
24 3.426675726659596 0.041413017749786375 0.04255991458892822
25 3.4268833552487195 0.04137724733352661 0.038078413009643555
26 3.4288638280704618 0.03881272339820862 0.047224767208099365
27 3.426735808607191 0.04445659399032593 0.036960709095001223
28 3.4276418243534863 0.04983025789260864 0.038819926977157596
29 3.4285309868864715 0.040538870096206665 0.04519429206848145
30 3.426675315015018 0.03616558051109314 0.028975369930267333
31 3.4279741649515927 0.04100999784469604 0.07886619329452514
32 3.427042072173208 0.060769272804260255 0.05567779779434204
33 3.4278358560986817 0.05346117877960205 0.04898871421813965
34 3.4277906310744584 0.03797411894798279 0.03233728528022766
35 3.426367138978094 0.03918327617645263 0.027615536451339722
36 3.4283581729978323 0.039210619688034055 0.026767507791519166
37 3.4281668150797486 0.045828683853149414 0.0695504093170166
38 3.4261807510629296 0.04901084184646606 0.03207790970802307
39 3.426901448983699 0.03806858468055725 0.025448514223098753
40 3.427849020808935 0.031379304766654965 0.05853487491607666
41 3.427588424179703 0.04037297868728638 0.02875430345535278
42 3.4259501285851 0.045167919635772706 0.06381624937057495
43 3.4266408709809184 0.04899533224105835 0.029598760604858398
44 3.4284429918043315 0.03451961708068848 0.02582105040550232
45 3.4257932561449707 0.034436352729797365 0.036119102239608764
46 3.428127746563405 0.03946977996826172 0.022548391819000244
47 3.425708923023194 0.04048149561882019 0.030504868030548096
48 3.427190796006471 0.03801829147338867 0.03959842085838318
49 3.4253650498576462 0.03798863697052002 0.03682738184928894
50 3.4270645291544497 0.032288297176361086 0.04284297466278076
51 3.4271953436546028 0.03439243197441101 0.03663506507873535
52 3.4261782011017203 0.03729929804801941 0.033292375802993775
53 3.426053998991847 0.03799056553840637 0.04308480262756348
54 3.428251469042152 0.03998419237136841 0.02511152744293213
55 3.4267874197103083 0.05300526213645935 0.03009312629699707
56 3.4269090490415692 0.048050889253616336 0.04364840030670166
57 3.4264126801863313 0.049466010093688964 0.036048582792282104
58 3.4273274620063603 0.029445833444595337 0.019208850860595702
59 3.4259010730311275 0.027656078100204467 0.0357556962966919
60 3.42598108202219 0.038055257081985476 0.03959223389625549
61 3.42689220700413 0.051833062171936034 0.05877694129943847
