Namespace(modes=6, res1d=12, width=64, seed=3)
torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 3]) torch.Size([1200, 4325, 3])
17717249 29027
0 4.807580875232816 3.4628927688598634 1.1811522674560546
1 3.4401186238974333 0.8086829833984375 0.5016775512695313
2 3.4423021152615547 0.4098727035522461 0.39346616744995117
3 3.4405613522976637 0.26998560333251953 0.24898305892944336
4 3.4387919269502163 0.1793346004486084 0.11916606426239014
5 3.4390957467257977 0.14738606357574463 0.07077794790267944
6 3.4386080522090197 0.10135861396789551 0.1463354206085205
7 3.4360517617315054 0.10838335609436035 0.24339568138122558
8 3.4375400207936764 0.19314705467224122 0.14799916744232178
9 3.4393767323344946 0.16621954917907714 0.141889967918396
10 3.4374794978648424 0.09541464376449585 0.05728482007980347
11 3.4387511909008026 0.06529374361038208 0.07978183031082153
12 3.4386340007185936 0.06730815267562866 0.04566694259643555
13 3.4379281979054213 0.06829790115356445 0.09316554069519042
14 3.438096733763814 0.07666257858276367 0.0767662525177002
15 3.4388172570616007 0.06716093206405639 0.048313910961151126
16 3.436235064640641 0.05869194030761719 0.05852421760559082
17 3.43685320392251 0.051841325759887695 0.036593661308288575
18 3.438238739967346 0.05526417922973633 0.04432774543762207
19 3.4385821539908648 0.04807315826416016 0.06918688297271729
20 3.437866261228919 0.05522663593292236 0.036179637908935545
21 3.437686514109373 0.048477543354034425 0.061441349983215335
22 3.4368453472852707 0.05195170879364014 0.04483043432235718
23 3.4385011307895184 0.042574241638183595 0.05032967805862427
24 3.4376440551131964 0.05777349400520325 0.07500486135482788
25 3.4368638433516026 0.06377608299255372 0.07016625165939332
26 3.4364712685346603 0.054512696027755735 0.039386353492736816
27 3.437424836680293 0.04627107071876526 0.03635139465332031
28 3.4359322376549244 0.06678530907630921 0.11441387176513672
29 3.436481649056077 0.08496520376205444 0.05363986492156982
30 3.4363369774073362 0.051940977096557615 0.03719829320907593
31 3.435869110748172 0.04000785708427429 0.03953566789627075
32 3.4342109244316816 0.04847625494003296 0.050437393188476565
33 3.4373124446719885 0.04978408145904541 0.07359884738922119
34 3.4381102733314037 0.04959994316101074 0.03697376608848572
35 3.43607803247869 0.037705445051193234 0.026990774869918823
36 3.4391488898545504 0.04514597201347351 0.0309409236907959
37 3.437494548037648 0.06638989067077637 0.05614269018173218
38 3.4370186049491167 0.04317220854759216 0.03424450993537903
39 3.4364951737225056 0.04296521282196045 0.05046501636505127
40 3.4375745691359043 0.04132721781730652 0.050651688575744626
41 3.436536692082882 0.03794144511222839 0.04594334840774536
42 3.4361591655761003 0.03650600051879883 0.022583125829696654
43 3.43713198043406 0.0401489155292511 0.030588197708129882
44 3.4365498572587967 0.03798538541793823 0.02980746269226074
45 3.43771100230515 0.03630765676498413 0.029473694562911986
46 3.4377976153045893 0.045389061212539675 0.04940503120422363
47 3.4374945890158415 0.03826495814323425 0.030563828945159913
48 3.435144282877445 0.03154526197910309 0.03568624258041382
49 3.437517771497369 0.03208871078491211 0.03975081205368042
50 3.4383128117769957 0.0366994035243988 0.051048083305358885
51 3.4370040595531464 0.03502754735946655 0.03349287033081055
52 3.436103882268071 0.027623598337173462 0.05332485914230347
53 3.434589361771941 0.03824600052833557 0.024571034908294678
54 3.4405189864337444 0.028530279874801636 0.02884673237800598
55 3.4366456046700478 0.05929451894760132 0.12031899929046631
56 3.4376860558986664 0.09673997020721435 0.06161134243011475
57 3.438471809029579 0.0616068172454834 0.04277533292770386
58 3.436589442193508 0.05428889799118042 0.0611327600479126
59 3.436831833794713 0.053338839292526245 0.03981973886489868
60 3.436962189152837 0.04548129320144653 0.036362756490707394
61 3.4365718588232994 0.05232467222213745 0.04149806499481201
