Namespace(modes=6, res1d=12, width=64, seed=1)
torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 3]) torch.Size([1200, 4325, 3])
17717249 29027
0 3.7144131679087877 3.748282211303711 1.5124500274658204
1 3.4136454872787 0.9277208709716797 0.5556595993041992
2 3.414672138169408 0.4667504348754883 0.36346240997314455
3 3.413757488131523 0.3064432373046875 0.20949214935302735
4 3.4128721919842064 0.26398964309692385 0.2888483905792236
5 3.41365570621565 0.20659988117218017 0.17618682861328125
6 3.4114188901148736 0.15359754085540772 0.15270884990692138
7 3.4130647438578308 0.17074243450164794 0.17682186126708985
8 3.4116077753715217 0.14307285022735597 0.16778990745544434
9 3.412060526199639 0.13250835609436035 0.12202412128448487
10 3.410962651949376 0.10294845485687255 0.054465305805206296
11 3.4122215397655964 0.10310608100891114 0.07749191522598267
12 3.4125280561856925 0.10398033809661865 0.08363241195678711
13 3.409748168196529 0.07922999668121337 0.11149520874023437
14 3.4105821857228875 0.09301839447021484 0.10519296169281006
15 3.410705587826669 0.07562567949295045 0.05523436784744263
16 3.4109631227329373 0.04820511674880981 0.04278501033782959
17 3.4115262012928724 0.047695984840393064 0.02843497633934021
18 3.4099324038252234 0.04565345811843872 0.06373961687088013
19 3.412901597097516 0.05389120626449585 0.04291512966156006
20 3.4107524259015918 0.05134265661239624 0.041149382591247556
21 3.4103774609975517 0.04447552800178528 0.036820383071899415
22 3.410442714113742 0.04002909922599793 0.06455501556396484
23 3.4094877978786826 0.07488931512832642 0.11034661769866944
24 3.4124596561305225 0.06778467416763306 0.06478761911392211
25 3.410678857937455 0.06728114295005798 0.08765658855438233
26 3.4097805190831423 0.07300218820571899 0.06961476564407348
27 3.4102195841260254 0.0622383508682251 0.05776139497756958
28 3.410055726300925 0.048182604789733886 0.048913509845733644
29 3.411611571907997 0.042582691192626955 0.03341101050376892
30 3.412221019156277 0.046032195091247556 0.08590577125549316
31 3.410518455784768 0.07417462110519409 0.04042084217071533
32 3.4097704398445785 0.044891562461853024 0.06384830236434937
33 3.410201941616833 0.044494498491287233 0.04864832162857056
34 3.4094893811270595 0.04131653499603272 0.029146248102188112
35 3.409359226934612 0.030168905973434447 0.04469238758087158
36 3.410400695167482 0.034390331268310544 0.05593893051147461
37 3.409729431848973 0.03785144925117492 0.03054102659225464
38 3.410575643647462 0.03222694516181946 0.03215064764022827
39 3.409928746987134 0.03801812505722046 0.05046265840530396
40 3.408840601798147 0.04392750310897827 0.043523628711700436
41 3.4100593430921435 0.03919718217849731 0.025987114906311035
42 3.409785226918757 0.037934118032455444 0.07296770811080933
43 3.4093152028508484 0.06668735647201537 0.04680176496505737
44 3.409479522611946 0.03642715096473694 0.02237237334251404
45 3.41200870834291 0.027971955299377443 0.025915770530700682
46 3.4100987780839205 0.0318928108215332 0.04030792951583862
47 3.40979440510273 0.03021919286251068 0.038524199724197385
48 3.4094448680989444 0.047013500928878786 0.04249407529830933
49 3.4098886316642165 0.058390836238861085 0.06179249048233032
50 3.4104531640186906 0.04720183610916138 0.0276733922958374
51 3.4092583768069744 0.03155511808395386 0.030813087224960328
52 3.4092044048011303 0.029559813499450683 0.03187402367591858
53 3.409221988171339 0.027697230100631715 0.03074718952178955
54 3.4089137190021574 0.03271538639068604 0.032927496433258055
55 3.412509900983423 0.03494512486457825 0.028908195495605468
56 3.4090771470218897 0.03553470253944397 0.0445781946182251
57 3.4105388442985713 0.034772603273391725 0.03330066442489624
58 3.4096974129788578 0.02985516667366028 0.022954279184341432
59 3.4089533230289817 0.03197230815887451 0.03149701833724976
60 3.409791439305991 0.0280495970249176 0.04406082630157471
61 3.410018716007471 0.03326728081703186 0.031486129760742186
