Namespace(modes=12, res1d=25, width=64, seed=2)
(120, 2) (2000, 120) (2000, 861) (861, 2)
torch.Size([2000, 120, 1]) torch.Size([2000, 861, 1]) torch.Size([2000, 120, 2]) torch.Size([2000, 861, 2])
5920385 47234
0 1.4964277539402246 2.4304301532946133 1.0433584594726562
1 0.9860904905945063 0.7846629012258429 0.5757343292236328
2 0.9862833730876446 0.4206834070306075 0.2428719711303711
3 0.9857813809067011 0.29860262017501027 0.4163742828369141
4 0.9860469400882721 0.2644034857498972 0.1694113540649414
5 0.9849505536258221 0.18467601625542893 0.212452392578125
6 0.9856169130653143 0.1626119744150262 0.12268251419067383
7 0.9866067096590996 0.1080652151609722 0.08239497184753418
8 0.9862360842525959 0.09012308898725008 0.09213336944580078
9 0.9853925127536058 0.08663263672276547 0.07622852802276611
10 0.9857451319694519 0.08301197604129189 0.06724223136901855
11 0.9867742136120796 0.07738086499665912 0.06511462688446044
12 0.98631895147264 0.07291928943834806 0.0836867618560791
13 0.9858468230813742 0.06876792882618152 0.05887940406799316
14 0.9860028978437185 0.06736062777669806 0.049217209815979004
15 0.9858404323458672 0.06010734884362472 0.052607250213623044
16 0.9869743566960096 0.06522086545040733 0.06470691680908203
17 0.9857953488826752 0.05917760347065173 0.06832128524780273
18 0.9862750060856342 0.06780242719148334 0.05618814468383789
19 0.9854724816977978 0.06020985251978824 0.05163310527801514
20 0.9865140952169895 0.05546595498135215 0.04810294151306152
21 0.9860807321965694 0.05481675273493716 0.046156997680664065
22 0.9859695248305798 0.05228466084128932 0.058569355010986326
23 0.9855388253927231 0.04892204598376625 0.04497628688812256
24 0.9860417991876602 0.050803696732772026 0.04305814743041992
25 0.985273027792573 0.04743879707236039 0.04499577522277832
26 0.9861537199467421 0.04675750217939678 0.04299311637878418
27 0.9855670984834433 0.046337195070166336 0.04373947143554688
28 0.9874508213251829 0.04377994298934937 0.04163395881652832
29 0.9857502542436123 0.04369923579065423 0.038914661407470706
30 0.9857798106968403 0.046091199297654 0.05210614681243896
31 0.9848849810659885 0.0464438870078639 0.04013912677764893
32 0.9861704800277948 0.055832633470234115 0.06790305614471435
33 0.98508445546031 0.04874325902838456 0.037968716621398925
34 0.9864692110568285 0.040878326641885857 0.034151983261108396
35 0.9851202126592398 0.039747218834726435 0.038360021114349364
36 0.9872865248471498 0.0396503001765201 0.039734976291656496
37 0.9854984618723392 0.03968159525017989 0.03284242630004883
38 0.9859747141599655 0.03496122259842722 0.03054676055908203
39 0.9851097520440817 0.037184511485852695 0.04331373691558838
40 0.986075934022665 0.047079888519487884 0.032904109954833984
41 0.9855173863470554 0.03684802105552272 0.040513434410095216
42 0.9848915431648493 0.0404193387533489 0.04018514156341553
43 0.9861903488636017 0.03559311000924362 0.03399309158325195
44 0.9852140266448259 0.034834166200537434 0.04128446578979492
45 0.9865232519805431 0.038931789523676825 0.04718465805053711
46 0.9863069783896208 0.03586992665341026 0.03727239608764649
47 0.9854566622525454 0.04252362138346622 0.030772390365600585
48 0.9856845401227474 0.03952797400323968 0.035010972023010255
49 0.9851707462221384 0.037788342300214266 0.0346865177154541
50 0.9852477610111237 0.03601449539786891 0.03133650302886963
51 0.9859159626066685 0.035679788463994076 0.029916229248046874
52 0.9853414781391621 0.03515197628422787 0.029039340019226076
53 0.9852024260908365 0.03477447371733816 0.030536799430847167
54 0.9861974008381367 0.03220535704964086 0.03757112979888916
55 0.9848621878772974 0.03599120027140567 0.03683756828308105
56 0.9858579151332378 0.034222866234026456 0.02604541778564453
57 0.9869324807077646 0.04112040745584588 0.033869638442993164
58 0.9854723215103149 0.03162327728773418 0.029643912315368653
59 0.9852961618453264 0.033333092363257155 0.038673505783081055
60 0.985997686162591 0.03951550320575112 0.029737334251403808
61 0.985340716317296 0.045515220290736146 0.05688758850097656
62 0.9850658606737852 0.0502904412620946 0.04577557563781738
63 0.9859023671597242 0.045899266318271036 0.04593177795410156
64 0.9853117112070322 0.049052002304478697 0.04929683685302735
65 0.985282976180315 0.04462371311689678 0.04865494728088379
66 0.9856040179729462 0.048152200046338536 0.042023601531982424
67 0.986094368621707 0.04164832968460886 0.03913390874862671
68 0.9852011539041996 0.033867846162695635 0.027451322078704835
